ID,Idade,Genero,Horas de estudo,Faltas,Matemática,Ciências,História
1,16,Male,5,2,85,78,92
2,17,Female,3,4,70,82,75
3,15,Male,4,1,90,88,85
4,16,Female,6,0,95,92,88
5,17,Male,2,3,50,70,65
6,15,Female,4,2,75,80,78
7,16,Male,3,5,42,75,80
8,17,Female,5,1,88,90,85
9,15,Male,2,4,55,68,70
10,16,Female,4,3,78,85,82
11,17,Male,3,2,28,32,32
12,15,Female,6,0,92,94,90
13,16,Male,2,1,40,60,60
14,17,Female,4,3,80,75,65
15,15,Male,5,2,64,55,60
16,16,Female,3,4,60,70,80
17,17,Male,4,1,88,82,85
18,15,Female,2,0,92,96,94
19,16,Male,6,3,75,78,80
20,17,Female,3,2,80,85,82
21,15,Male,5,1,82,74,78
22,16,Female,4,4,88,90,85
23,17,Male,2,0,68,60,60
24,15,Female,4,3,92,94,90
25,16,Male,3,2,70,68,70
26,17,Female,5,0,98,88,95
27,15,Male,2,3,34,22,45
28,16,Female,4,2,55,70,68
29,17,Male,3,1,60,82,85
30,15,Female,6,0,100,96,94
31,16,Male,2,2,60,45,76
32,17,Female,4,3,60,72,70
33,15,Male,5,1,82,74,78
34,16,Female,3,4,44,53,74
35,17,Male,4,0,68,58,61
36,15,Female,4,3,88,82,70
37,16,Male,3,2,44,50,70
38,17,Female,5,0,80,71,85
39,15,Male,2,3,64,45,60
40,16,Female,4,2,60,70,80
41,17,Male,3,1,88,82,85
42,15,Female,6,0,92,96,94
43,16,Male,2,2,67,60,23
44,17,Female,4,3,62,41,55
45,15,Male,5,1,73,84,78
46,16,Female,3,4,68,70,85
47,17,Male,4,0,70,72,75
48,15,Female,4,3,92,94,90
49,16,Male,3,2,35,45,55
50,17,Female,5,0,85,88,85
51,16,Male,4,1,75,60,64
52,17,Female,5,4,60,76,82
53,15,Male,3,0,60,45,70
54,16,Female,4,3,70,65,70
55,17,Male,4,2,81,64,65
56,15,Female,3,0,56,41,65
57,16,Male,5,3,70,56,85
58,17,Female,4,4,80,67,65
59,15,Male,5,5,78,52,78
60,16,Female,3,3,68,68,81
61,17,Male,4,1,85,61,64
62,15,Female,4,0,70,70,68
63,16,Male,3,2,40,52,64
64,17,Female,5,3,60,57,64
65,15,Male,4,1,80,61,64
66,16,Female,5,0,82,81,88
67,17,Male,3,3,70,68,73
68,15,Female,4,2,70,65,65
69,16,Male,4,3,66,85,85
70,17,Female,3,2,58,78,78
71,15,Male,5,0,88,65,65
72,16,Female,6,1,91,88,88
73,17,Male,2,4,24,54,45
74,15,Female,4,1,71,67,60
75,16,Male,5,0,88,91,99
76,17,Female,3,2,68,47,60
77,17,Male,4,3,40,60,58
78,15,Female,4,1,68,68,70
79,16,Male,4,0,74,82,71
80,17,Female,3,3,61,68,75
81,15,Male,5,2,80,85,85
82,16,Female,6,3,94,78,72
83,17,Male,5,2,90,88,78
84,15,Female,3,0,68,70,60
85,16,Male,4,1,64,55,60
86,17,Female,4,4,70,64,75
87,15,Male,3,0,55,60,61
88,16,Female,5,1,70,64,64
89,17,Male,4,2,70,60,82
90,17,Female,5,3,88,88,88
91,15,Male,3,2,30,70,70
92,16,Female,4,5,87,92,92
93,17,Male,2,1,26,45,32
94,15,Female,4,4,60,55,64
95,16,Male,3,3,58,45,54
96,17,Female,5,2,76,78,78
97,15,Male,4,3,72,71,93
98,16,Female,5,2,85,66,63
99,17,Male,3,5,45,64,73
100,15,Female,4,1,70,54,82